1f469-200d-1f9b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f9b0.png,👩‍🦰,빨간색 머리를 한 여자,smileys-people
1f9d1-200d-1f9b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9b0.png,🧑‍🦰,빨간색 머리를 한 사람,smileys-people
1f468-200d-1f9b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f468-200d-1f9b0.png,👨‍🦰,빨간색 머리를 한 남자,smileys-people
1f471-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f471-200d-2640-fe0f.png,👱‍♀️,금발을 한 여자,smileys-people
1f471,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f471.png,👱,머리가 금발인 사람,smileys-people
1f471-200d-2642-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f471-200d-2642-fe0f.png,👱‍♂️,금발을 한 남자,smileys-people
1f469-200d-1f9b3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f9b3.png,👩‍🦳,백발을 한 여자,smileys-people
1f9d1-200d-1f9b3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9b3.png,🧑‍🦳,백발을 한 사람,smileys-people
1f468-200d-1f9b3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f468-200d-1f9b3.png,👨‍🦳,백발을 한 남자,smileys-people
1f9d1-200d-1f9b2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9b2.png,🧑‍🦲,대머리를 한 사람,smileys-people
1f9d4-200d-2642-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d4-200d-2642-fe0f.png,🧔‍♂️,수염 난 남자,smileys-people
1f475,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f475.png,👵,할머니,smileys-people
1f9d3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d3.png,🧓,노인,smileys-people
1f474,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f474.png,👴,할아버지,smileys-people
1f472,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f472.png,👲,중국 전통 모자를 쓴 남자,smileys-people
1f473-200d-2642-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f473-200d-2642-fe0f.png,👳‍♂️,터번을 쓰고 있는 남자,smileys-people
1f9d5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d5.png,🧕,히잡을 두른 여자,smileys-people
1f46e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e.png,👮,경찰관,smileys-people
1f9d1-200d-1f692,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f692.png,🧑‍🚒,소방관,smileys-people
1f477,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f477.png,👷,건설 노동자,smileys-people
1f9d1-200d-1f3ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f3ed.png,🧑‍🏭,공장 직원,smileys-people
1f9d1-200d-1f527,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f527.png,🧑‍🔧,정비공,smileys-people
1f9d1-200d-1f33e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f33e.png,🧑‍🌾,농부,smileys-people
1f9d1-200d-1f373,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f373.png,🧑‍🍳,요리사,smileys-people
1f9d1-200d-1f3a4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f3a4.png,🧑‍🎤,가수,smileys-people
1f9d1-200d-1f3a8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f3a8.png,🧑‍🎨,아티스트,smileys-people
1f9d1-200d-1f3eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f3eb.png,🧑‍🏫,선생님,smileys-people
1f9d1-200d-1f393,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f393.png,🧑‍🎓,학생,smileys-people
1f9d1-200d-1f4bc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f4bc.png,🧑‍💼,사무실 직원,smileys-people
1f9d1-200d-1f4bb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f4bb.png,🧑‍💻,기술 전문가,smileys-people
1f9d1-200d-1f52c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f52c.png,🧑‍🔬,과학자,smileys-people
1f9d1-200d-1f680,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f680.png,🧑‍🚀,우주 비행사,smileys-people
1f9d1-200d-2695-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-2695-fe0f.png,🧑‍⚕️,의료인,smileys-people
1f9d1-200d-2696-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-2696-fe0f.png,🧑‍⚖️,판사,smileys-people
1f9d1-200d-2708-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-2708-fe0f.png,🧑‍✈️,기장,smileys-people
1f482,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f482.png,💂,근위대원,smileys-people
1f977,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f977.png,🥷,닌자,smileys-people
1f575,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f575.png,🕵,Sleuth or spy,smileys-people
1f385,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f385.png,🎅,산타클로스,smileys-people
1f47c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f47c.png,👼,아기 천사,smileys-people
1f478,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f478.png,👸,공주,smileys-people
1fac5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac5.png,🫅,왕관을 쓴 사람,smileys-people
1f934,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f934.png,🤴,왕자,smileys-people
1f470-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f470-200d-2640-fe0f.png,👰‍♀️,면사포를 쓴 여자,smileys-people
1f935,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f935.png,🤵,턱시도를 입은 사람,smileys-people
1f574,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f574.png,🕴,Man in business suit levitating,smileys-people
1f9b8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b8.png,🦸,슈퍼히어로,smileys-people
1f9b9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b9.png,🦹,슈퍼 악당,smileys-people
1f9d9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d9.png,🧙,마법사,smileys-people
1f9dd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dd.png,🧝,엘프,smileys-people
1f9da,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9da.png,🧚,요정,smileys-people
1f9de,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9de.png,🧞,지니,smileys-people
1f9dc-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dc-200d-2640-fe0f.png,🧜‍♀️,여자 인어,smileys-people
1f9cc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cc.png,🧌,트롤,smileys-people
1f9db,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9db.png,🧛,뱀파이어,smileys-people
1f9df,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9df.png,🧟,좀비,smileys-people
1f647,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f647.png,🙇,절하는 사람,smileys-people
1f481,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f481.png,💁,안내 데스크 직원,smileys-people
1f645,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f645.png,🙅,안 된다는 신호를 하는 얼굴,smileys-people
1f646,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f646.png,🙆,OK 신호를 하는 얼굴,smileys-people
1f937,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f937.png,🤷,어깨를 으쓱하는 사람,smileys-people
1f64b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f64b.png,🙋,한 손을 든 행복한 사람,smileys-people
1f926,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f926.png,🤦,골치 아파하는 사람,smileys-people
1f9cf,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cf.png,🧏,청각 장애인,smileys-people
1f64e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f64e.png,🙎,입을 삐죽 내민 사람,smileys-people
1f64d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f64d.png,🙍,눈살을 찌푸린 사람,smileys-people
1f487,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f487.png,💇,헤어컷,smileys-people
1f486,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f486.png,💆,얼굴 마사지,smileys-people
1f930,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f930.png,🤰,임산부,smileys-people
1f931,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f931.png,🤱,모유 수유,smileys-people
1f9d1-200d-1f37c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f37c.png,🧑‍🍼,수유하는 사람,smileys-people
1f9ce,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9ce.png,🧎,무릎 꿇은 사람,smileys-people
1f9cd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cd.png,🧍,서 있는 사람,smileys-people
1f6b6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b6.png,🚶,보행자,smileys-people
1f9d1-200d-1f9af,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9af.png,🧑‍🦯,흰색 지팡이를 든 사람,smileys-people
1f3c3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c3.png,🏃,달리는 사람,smileys-people
1f9d1-200d-1f9bc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9bc.png,🧑‍🦼,전동 휠체어를 탄 사람,smileys-people
1f9d1-200d-1f9bd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9bd.png,🧑‍🦽,수동 휠체어를 탄 사람,smileys-people
1f483,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f483.png,💃,무용수,smileys-people
1f57a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f57a.png,🕺,춤추는 남자,smileys-people
1f46f-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46f-200d-2640-fe0f.png,👯‍♀️,토끼 귀를 쓰고 춤추는 여자,smileys-people
1f46b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46b.png,👫,손을 잡고 있는 남자와 여자,smileys-people
1f491,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f491.png,💑,연인과 하트,smileys-people
1f48f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48f.png,💏,키스,smileys-people
1f46a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46a.png,👪,가족,smileys-people
1f45a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45a.png,👚,블라우스,smileys-people
1f455,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f455.png,👕,티셔츠,smileys-people
1f97c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97c.png,🥼,실험실 가운,smileys-people
1f9ba,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9ba.png,🦺,안전 조끼,smileys-people
1f9e5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e5.png,🧥,코트,smileys-people
1f456,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f456.png,👖,청바지,smileys-people
1f454,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f454.png,👔,넥타이,smileys-people
1f457,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f457.png,👗,원피스,smileys-people
1f458,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f458.png,👘,기모노,smileys-people
1f97b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97b.png,🥻,사리,smileys-people
1fa71,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa71.png,🩱,원피스형 수영복,smileys-people
1f459,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f459.png,👙,비키니,smileys-people
1fa72,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa72.png,🩲,팬티,smileys-people
1fa73,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa73.png,🩳,반바지,smileys-people
1f484,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f484.png,💄,립스틱,smileys-people
1f48b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48b.png,💋,키스 자국,smileys-people
1f463,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f463.png,👣,발자국,smileys-people
1f9e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e6.png,🧦,양말,smileys-people
1fa74,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa74.png,🩴,샌들,smileys-people
1f460,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f460.png,👠,하이힐,smileys-people
1f461,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f461.png,👡,여성 샌들,smileys-people
1f462,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f462.png,👢,여성 부츠,smileys-people
1f97f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97f.png,🥿,플랫 슈즈,smileys-people
1f45e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45e.png,👞,남성 구두,smileys-people
1f45f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45f.png,👟,운동화,smileys-people
1fa70,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa70.png,🩰,발레화,smileys-people
1f97e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97e.png,🥾,등산화,smileys-people
1f9e2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e2.png,🧢,야구 모자,smileys-people
1f452,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f452.png,👒,여성용 모자,smileys-people
1f3a9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3a9.png,🎩,중절모,smileys-people
1f393,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f393.png,🎓,학사모,smileys-people
1f451,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f451.png,👑,왕관,smileys-people
26d1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26d1.png,⛑,Helmet with white cross,smileys-people
1fa96,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa96.png,🪖,군용 헬멧,smileys-people
1f392,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f392.png,🎒,책가방,smileys-people
1f45d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45d.png,👝,파우치,smileys-people
1f45b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45b.png,👛,지갑,smileys-people
1f45c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45c.png,👜,핸드백,smileys-people
1f4bc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4bc.png,💼,서류 가방,smileys-people
1f453,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f453.png,👓,안경,smileys-people
1f576,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f576.png,🕶,Dark sunglasses,smileys-people
1f97d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97d.png,🥽,고글,smileys-people
1f9e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e3.png,🧣,목도리,smileys-people
1f9e4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e4.png,🧤,장갑,smileys-people
1f48d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48d.png,💍,반지,smileys-people
2602,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2602.png,☂,Umbrella,smileys-people
1f436,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f436.png,🐶,개 얼굴,animals-nature
1f431,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f431.png,🐱,고양이 얼굴,animals-nature
1f42d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f42d.png,🐭,생쥐 얼굴,animals-nature
1f439,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f439.png,🐹,햄스터 얼굴,animals-nature
1f430,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f430.png,🐰,토끼 얼굴,animals-nature
1f43b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f43b.png,🐻,곰 얼굴,animals-nature
1f9f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9f8.png,🧸,곰인형,animals-nature
1f43c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f43c.png,🐼,판다 얼굴,animals-nature
1f43b-200d-2744-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f43b-200d-2744-fe0f.png,🐻‍❄️,북극곰,animals-nature
1f428,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f428.png,🐨,코알라,animals-nature
1f42f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f42f.png,🐯,호랑이 얼굴,animals-nature
1f981,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f981.png,🦁,Lion face,animals-nature
1f42e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f42e.png,🐮,소 얼굴,animals-nature
1f437,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f437.png,🐷,돼지 얼굴,animals-nature
1f43d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f43d.png,🐽,돼지 코,animals-nature
1f438,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f438.png,🐸,개구리 얼굴,animals-nature
1f435,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f435.png,🐵,원숭이 얼굴,animals-nature
1f648,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f648.png,🙈,눈을 가린 원숭이,animals-nature
1f649,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f649.png,🙉,귀를 막은 원숭이,animals-nature
1f64a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f64a.png,🙊,입을 막은 원숭이,animals-nature
1f412,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f412.png,🐒,원숭이,animals-nature
1f98d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f98d.png,🦍,고릴라,animals-nature
1f9a7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9a7.png,🦧,오랑우탄,animals-nature
1f414,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f414.png,🐔,닭,animals-nature
1f427,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f427.png,🐧,펭귄,animals-nature
1f426,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f426.png,🐦,새,animals-nature
1f424,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f424.png,🐤,병아리 옆모습,animals-nature
1f423,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f423.png,🐣,알 까는 병아리,animals-nature
1f425,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f425.png,🐥,병아리 앞모습,animals-nature
1f43a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f43a.png,🐺,늑대 얼굴,animals-nature
1f98a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f98a.png,🦊,여우 얼굴,animals-nature
1f99d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f99d.png,🦝,너구리,animals-nature
1f417,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f417.png,🐗,수퇘지,animals-nature
1f434,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f434.png,🐴,말 얼굴,animals-nature
1f993,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f993.png,🦓,얼룩말,animals-nature
1f992,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f992.png,🦒,기린,animals-nature
1f98c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f98c.png,🦌,사슴,animals-nature
1f998,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f998.png,🦘,캥거루,animals-nature
1f9a5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9a5.png,🦥,나무늘보,animals-nature
1f9a6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9a6.png,🦦,수달,animals-nature
1f9ab,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9ab.png,🦫,비버,animals-nature
1f984,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f984.png,🦄,Unicorn face,animals-nature
1f41d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f41d.png,🐝,꿀벌,animals-nature
1f41b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f41b.png,🐛,벌레,animals-nature
1f98b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f98b.png,🦋,나비,animals-nature
1f40c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f40c.png,🐌,달팽이,animals-nature
1fab2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab2.png,🪲,딱정벌레,animals-nature
1f41e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f41e.png,🐞,무당벌레,animals-nature
1f41c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f41c.png,🐜,개미,animals-nature
1f997,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f997.png,🦗,귀뚜라미,animals-nature
1fab3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab3.png,🪳,바퀴벌레,animals-nature
1f577,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f577.png,🕷,Spider,animals-nature
